video_name,frame_idx,timestamp_sec,blob_id_in_frame,merge_stage,source_raw_blob_ids,grid_row,grid_col,num_grid_cells,mean_flow_magnitude,flow_direction_coherence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_ratio,motion_energy,mean_motion,max_motion,motion_density,center_x,center_y,aspect_ratio,scale_score,local_peak_score,spatial_novelty_score,small_blob_flag,edge_density,centroid_displacement,temporal_position_stability,texture_flicker_score,object_motion_score,global_motion_score,camera_motion_flag
VIRAT_S_050201_06_001168_001240,192,6.4064,0,raw,0,9,18,15,0.5531,0.9618,1632,324,1920,756,288,432,0.06,13306.1367,0.106949,0.421627,0.106949,1776.0,540.0,0.6667,4.082449,0.8821,1.0,False,0.022216,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,1,raw,1,18,18,4,0.5331,0.9309,1632,972,1920,1080,288,108,0.015,3305.3755,0.106269,0.254835,0.106269,1776.0,1026.0,2.6667,8.164694,0.87649,1.0,False,0.018647,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,2,raw,2,6,15,1,0.5085,0.9766,1440,324,1536,378,96,54,0.0025,540.7529,0.104312,0.267968,0.104312,1488.0,351.0,1.7778,19.996001,0.860352,1.0,True,0.038387,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,3,raw,3,19,0,1,0.5106,0.9792,0,1026,96,1080,96,54,0.0025,672.9495,0.129813,0.624222,0.129813,48.0,1053.0,1.7778,19.996001,1.07068,1.0,True,0.086613,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,4,raw,4,13,15,13,0.6142,0.8615,1248,594,1632,864,384,270,0.05,15482.5586,0.14933,0.666135,0.14933,1440.0,729.0,1.4222,4.472091,1.231658,0.0,False,0.039796,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,5,raw,5,6,11,19,0.6031,0.934,864,108,1344,594,480,486,0.1125,29119.1055,0.124825,0.883897,0.124825,1104.0,351.0,0.9877,2.981411,1.029539,0.871576,False,0.053969,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,6,raw,6,19,10,4,0.6083,0.9662,864,972,1152,1080,288,108,0.015,4121.3779,0.132503,0.428705,0.132503,1008.0,1026.0,2.6667,8.164694,1.09287,1.0,False,0.054527,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,7,raw,7,7,6,7,0.5696,0.9365,384,324,768,540,384,216,0.04,11307.25,0.136324,0.546861,0.136324,576.0,432.0,1.7778,4.999938,1.124383,1.0,False,0.061234,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,8,raw,8,1,14,8,0.6047,0.8731,1152,0,1728,162,576,162,0.045,13672.2559,0.146522,0.952471,0.146522,1440.0,81.0,3.5556,4.713993,1.208495,1.0,False,0.032375,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,9,raw,9,1,19,3,0.5457,0.9702,1728,0,1920,108,192,108,0.01,2351.9346,0.113423,0.378791,0.113423,1824.0,54.0,1.7778,9.9995,0.935497,1.0,False,0.037278,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,10,raw,10,7,0,2,0.5104,0.9079,0,378,192,432,192,54,0.005,1623.6649,0.156603,0.957044,0.156603,96.0,405.0,3.5556,14.140722,1.291647,1.0,False,0.01765,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,11,raw,11,17,1,8,0.5349,0.9448,0,864,384,1080,384,216,0.04,9876.1045,0.11907,0.652095,0.11907,192.0,972.0,1.7778,4.999938,0.982071,1.0,False,0.047381,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,12,raw,12,14,0,2,0.5522,0.8936,0,702,96,810,96,108,0.005,1634.842,0.157682,0.578586,0.157682,48.0,756.0,0.8889,14.140722,1.300538,1.0,False,0.021894,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,13,raw,13,9,1,1,0.5153,0.9657,96,486,192,540,96,54,0.0025,705.7514,0.13614,0.26966,0.13614,144.0,513.0,1.7778,19.996001,1.122869,1.0,True,0.011381,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,14,raw,14,3,15,1,0.5705,0.9698,1440,162,1536,216,96,54,0.0025,705.5784,0.136107,0.257231,0.136107,1488.0,189.0,1.7778,19.996001,1.122594,1.0,True,0.027971,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,15,raw,15,0,7,3,0.5827,0.8899,576,0,768,108,192,108,0.01,2745.0532,0.132381,0.459366,0.132381,672.0,54.0,1.7778,9.9995,1.091863,1.0,False,0.038918,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,16,raw,16,0,4,1,0.5382,0.94,384,0,480,54,96,54,0.0025,689.1115,0.13293,0.261482,0.13293,432.0,27.0,1.7778,19.996001,1.096394,1.0,True,0.06713,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,17,raw,17,4,19,3,0.5552,0.9705,1728,162,1920,270,192,108,0.01,2207.8281,0.106473,0.220763,0.106473,1824.0,216.0,1.7778,9.9995,0.878178,1.0,False,0.014998,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,18,raw,18,11,0,1,0.8203,0.8882,0,594,96,648,96,54,0.0025,1101.2239,0.212427,0.725586,0.212427,48.0,621.0,1.7778,19.996001,1.752076,1.0,True,0.031443,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,19,raw,19,5,14,1,0.5768,0.97,1344,270,1440,324,96,54,0.0025,581.4244,0.112157,0.246366,0.112157,1392.0,297.0,1.7778,19.996001,0.925061,1.0,True,0.038966,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,20,raw,20,16,8,2,0.566,0.9401,768,864,864,972,96,108,0.005,1431.7152,0.13809,0.301163,0.13809,816.0,918.0,0.8889,14.140722,1.138948,1.0,False,0.023341,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,21,raw,21,9,11,1,0.6121,0.9702,1056,486,1152,540,96,54,0.0025,613.4813,0.118341,0.349115,0.118341,1104.0,513.0,1.7778,19.996001,0.976065,1.0,True,0.0,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,22,raw,22,18,7,1,0.5971,0.906,672,972,768,1026,96,54,0.0025,736.8093,0.142131,0.317919,0.142131,720.0,999.0,1.7778,19.996001,1.172283,1.0,True,0.004437,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,23,raw,23,15,17,1,0.5263,0.9481,1632,810,1728,864,96,54,0.0025,546.0355,0.105331,0.296181,0.105331,1680.0,837.0,1.7778,19.996001,0.868757,1.0,True,0.00598,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,24,raw,24,10,4,2,0.5303,0.8573,384,540,480,648,96,108,0.005,1337.1438,0.128968,0.303826,0.128968,432.0,594.0,0.8889,14.140722,1.063715,1.0,False,0.018036,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,25,raw,25,1,5,1,0.5601,0.9832,480,54,576,108,96,54,0.0025,657.4707,0.126827,0.260534,0.126827,528.0,81.0,1.7778,19.996001,1.046053,1.0,True,0.099151,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,26,raw,26,12,2,1,0.5005,0.9633,192,648,288,702,96,54,0.0025,683.7524,0.131897,0.295886,0.131897,240.0,675.0,1.7778,19.996001,1.087868,1.0,True,0.147762,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,27,raw,27,4,4,1,0.5396,0.975,384,216,480,270,96,54,0.0025,680.7694,0.131321,0.244465,0.131321,432.0,243.0,1.7778,19.996001,1.083122,1.0,True,0.064429,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,28,raw,28,4,13,1,0.5008,0.9406,1248,216,1344,270,96,54,0.0025,492.4654,0.094997,0.286136,0.094997,1296.0,243.0,1.7778,19.996001,0.783525,1.0,True,0.04186,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,29,raw,29,13,9,1,0.5518,0.9581,864,702,960,756,96,54,0.0025,679.7804,0.13113,0.3359,0.13113,912.0,729.0,1.7778,19.996001,1.081548,1.0,True,0.044946,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,192,6.4064,30,raw,30,7,8,1,0.502,0.7975,768,378,864,432,96,54,0.0025,828.6807,0.159854,0.714069,0.159854,816.0,405.0,1.7778,19.996001,1.318453,1.0,True,0.126157,0.0,0.0,0.0,0.0,0.550641,False
VIRAT_S_050201_06_001168_001240,198,6.6066,0,raw,0,13,14,1,0.561,0.8791,1344,702,1440,756,96,54,0.0025,1133.8179,0.218715,0.532178,0.218715,1392.0,729.0,1.7778,19.996001,2.82532,0.0,True,0.001736,0.0,0.0,0.0,0.0,0.550449,False
VIRAT_S_050201_06_001168_001240,198,6.6066,1,raw,1,2,16,1,0.5258,0.9705,1536,108,1632,162,96,54,0.0025,736.7682,0.142124,0.400661,0.142124,1584.0,135.0,1.7778,19.996001,1.835926,1.0,True,0.068094,0.0,0.0,0.0,0.0,0.550449,False
VIRAT_S_050201_06_001168_001240,198,6.6066,2,raw,2,3,10,1,0.5943,0.9692,960,162,1056,216,96,54,0.0025,852.8912,0.164524,0.719137,0.164524,1008.0,189.0,1.7778,19.996001,2.125289,1.0,True,0.052083,0.0,0.0,0.0,0.0,0.550449,False
VIRAT_S_050201_06_001168_001240,204,6.8068,0,raw,0,7,17,1,0.5442,0.7248,1632,378,1728,432,96,54,0.0025,1126.7122,0.217344,0.736113,0.217344,1680.0,405.0,1.7778,19.996001,1.630213,1.0,True,0.026235,0.0,0.0,0.0,0.0,0.550392,False
VIRAT_S_050201_06_001168_001240,204,6.8068,1,raw,1,13,14,1,0.7223,0.768,1344,702,1440,756,96,54,0.0025,1665.0812,0.321196,0.731963,0.321196,1392.0,729.0,1.7778,19.996001,2.409167,0.0,True,0.001929,0.0,0.0,0.0,0.0,0.550392,False
VIRAT_S_050201_06_001168_001240,204,6.8068,2,raw,2,2,16,1,0.5778,0.9903,1536,108,1632,162,96,54,0.0025,1019.9261,0.196745,0.396428,0.196745,1584.0,135.0,1.7778,19.996001,1.475707,0.0,True,0.045718,0.0,0.0,0.0,0.0,0.550392,False
VIRAT_S_050201_06_001168_001240,204,6.8068,3,raw,3,0,15,1,0.5187,0.9779,1440,0,1536,54,96,54,0.0025,1083.1865,0.208948,0.464313,0.208948,1488.0,27.0,1.7778,19.996001,1.567237,1.0,True,0.069252,0.0,0.0,0.0,0.0,0.550392,False
VIRAT_S_050201_06_001168_001240,210,7.007,0,raw,0,13,14,1,0.5899,0.893,1344,702,1440,756,96,54,0.0025,1479.3696,0.285372,0.62736,0.285372,1392.0,729.0,1.7778,19.996001,2.85535,0.0,True,0.002508,0.0,0.0,0.0,0.0,0.550344,False
VIRAT_S_050201_06_001168_001240,216,7.2072,0,raw,0,1,12,1,0.6202,0.8639,1152,54,1248,108,96,54,0.0025,1215.6071,0.234492,0.579436,0.234492,1200.0,81.0,1.7778,19.996001,1.777053,0.0,True,0.039931,0.0,0.0,0.0,0.0,0.550489,False
VIRAT_S_050201_06_001168_001240,216,7.2072,1,raw,1,13,14,3,0.7609,0.806,1344,702,1536,810,192,108,0.01,4627.833,0.223179,0.85187,0.223179,1440.0,756.0,1.7778,9.9995,1.691317,0.5,False,0.019628,0.0,0.0,0.0,0.0,0.550489,False
VIRAT_S_050201_06_001168_001240,216,7.2072,2,raw,2,14,16,1,0.5877,0.8904,1536,756,1632,810,96,54,0.0025,940.6931,0.181461,0.827933,0.181461,1584.0,783.0,1.7778,19.996001,1.375166,0.0,True,0.076389,0.0,0.0,0.0,0.0,0.550489,False
VIRAT_S_050201_06_001168_001240,222,7.4074,0,raw,0,13,14,1,0.7135,0.9345,1344,702,1440,756,96,54,0.0025,2036.8091,0.392903,0.891373,0.392903,1392.0,729.0,1.7778,19.996001,3.709948,0.0,True,0.001929,0.0,0.0,0.0,0.0,0.550146,False
VIRAT_S_050201_06_001168_001240,228,7.6076,0,raw,0,14,14,4,0.5938,0.8311,1344,702,1536,864,192,162,0.015,6364.9609,0.204635,0.683263,0.204635,1440.0,783.0,1.1852,8.164694,1.443055,0.5,False,0.019933,0.0,0.0,0.0,0.0,0.550341,False
VIRAT_S_050201_06_001168_001240,228,7.6076,1,raw,1,14,16,1,0.5393,0.8508,1536,756,1632,810,96,54,0.0025,1078.8116,0.208104,0.899866,0.208104,1584.0,783.0,1.7778,19.996001,1.467519,0.905391,True,0.06983,0.0,0.0,0.0,0.0,0.550341,False
VIRAT_S_050201_06_001168_001240,234,7.8078,0,raw,0,0,12,1,0.7584,0.9726,1152,0,1248,54,96,54,0.0025,1248.3049,0.2408,1.0,0.2408,1200.0,27.0,1.7778,19.996001,3.65086,0.490261,True,0.07581,0.0,0.0,0.0,0.0,0.550669,False
VIRAT_S_050201_06_001168_001240,234,7.8078,1,raw,1,13,14,1,0.6528,0.9289,1344,702,1440,756,96,54,0.0025,1048.0244,0.202165,0.40541,0.202165,1392.0,729.0,1.7778,19.996001,3.065109,0.0,True,0.001157,0.0,0.0,0.0,0.0,0.550669,False
VIRAT_S_050201_06_001168_001240,240,8.008,0,raw,0,0,12,2,0.7782,0.8134,1152,0,1248,108,96,108,0.005,2293.6111,0.22122,1.0,0.22122,1200.0,54.0,0.8889,14.140722,2.038797,0.245131,False,0.068866,0.0,0.0,0.0,0.0,0.550227,False
VIRAT_S_050201_06_001168_001240,240,8.008,1,raw,1,13,14,2,0.9756,0.8043,1344,702,1536,756,192,54,0.005,2304.5957,0.22228,0.561997,0.22228,1440.0,729.0,3.5556,14.140722,2.048562,0.435788,False,0.008873,0.0,0.0,0.0,0.0,0.550227,False
VIRAT_S_050201_06_001168_001240,240,8.008,2,raw,2,15,14,1,0.5463,0.8067,1344,810,1440,864,96,54,0.0025,821.1262,0.158396,0.304517,0.158396,1392.0,837.0,1.7778,19.996001,1.459803,0.980522,True,0.038002,0.0,0.0,0.0,0.0,0.550227,False
VIRAT_S_050201_06_001168_001240,240,8.008,3,raw,3,18,10,1,0.5308,0.9024,960,972,1056,1026,96,54,0.0025,738.3165,0.142422,0.39638,0.142422,1008.0,999.0,1.7778,19.996001,1.312583,1.0,True,0.070409,0.0,0.0,0.0,0.0,0.550227,False
VIRAT_S_050201_06_001168_001240,240,8.008,4,raw,4,10,13,1,0.5336,0.9645,1248,540,1344,594,96,54,0.0025,605.6528,0.116831,0.275211,0.116831,1296.0,567.0,1.7778,19.996001,1.076733,1.0,True,0.001543,0.0,0.0,0.0,0.0,0.550227,False
VIRAT_S_050201_06_001168_001240,240,8.008,5,raw,5,6,17,1,0.5162,0.5372,1632,324,1728,378,96,54,0.0025,680.4601,0.131262,0.596556,0.131262,1680.0,351.0,1.7778,19.996001,1.209726,1.0,True,0.012539,0.0,0.0,0.0,0.0,0.550227,False
VIRAT_S_050201_06_001168_001240,240,8.008,6,raw,6,9,7,1,0.5597,0.9261,672,486,768,540,96,54,0.0025,770.7271,0.148674,0.312188,0.148674,720.0,513.0,1.7778,19.996001,1.370203,1.0,True,0.04186,0.0,0.0,0.0,0.0,0.550227,False
VIRAT_S_050201_06_001168_001240,246,8.2082,0,raw,0,0,12,2,0.7073,0.8518,1152,0,1248,108,96,108,0.005,1992.4647,0.192174,1.0,0.192174,1200.0,54.0,0.8889,14.140722,3.22134,0.0,False,0.072724,0.0,0.0,0.0,0.0,0.550404,False
VIRAT_S_050201_06_001168_001240,246,8.2082,1,raw,1,13,14,1,0.8384,0.8981,1344,702,1440,756,96,54,0.0025,1023.1765,0.197372,0.39628,0.197372,1392.0,729.0,1.7778,19.996001,3.308464,0.0,True,0.001543,0.0,0.0,0.0,0.0,0.550404,False
VIRAT_S_050201_06_001168_001240,252,8.4084,0,raw,0,1,12,3,0.6596,0.8378,1152,0,1248,162,96,162,0.0075,2770.0918,0.178118,0.762114,0.178118,1200.0,81.0,0.5926,11.546236,1.724826,0.245131,False,0.044496,0.0,0.0,0.0,0.0,0.550278,False
VIRAT_S_050201_06_001168_001240,252,8.4084,1,raw,1,6,17,3,0.7666,0.6849,1632,324,1824,432,192,108,0.01,3620.3701,0.174593,1.0,0.174593,1728.0,378.0,1.7778,9.9995,1.690696,0.5,False,0.008054,0.0,0.0,0.0,0.0,0.550278,False
VIRAT_S_050201_06_001168_001240,252,8.4084,2,raw,2,7,1,1,0.5116,0.9121,96,378,192,432,96,54,0.0025,843.8682,0.162783,0.364894,0.162783,144.0,405.0,1.7778,19.996001,1.57633,1.0,True,0.014853,0.0,0.0,0.0,0.0,0.550278,False
VIRAT_S_050201_06_001168_001240,252,8.4084,3,raw,3,13,14,3,0.7297,0.8029,1344,702,1536,810,192,108,0.01,3504.7524,0.169018,0.493316,0.169018,1440.0,756.0,1.7778,9.9995,1.636703,0.245131,False,0.019049,0.0,0.0,0.0,0.0,0.550278,False
VIRAT_S_050201_06_001168_001240,252,8.4084,4,raw,4,11,0,1,0.7086,0.8101,0,594,96,648,96,54,0.0025,812.0288,0.156641,0.436373,0.156641,48.0,621.0,1.7778,19.996001,1.516854,1.0,True,0.038773,0.0,0.0,0.0,0.0,0.550278,False
VIRAT_S_050201_06_001168_001240,252,8.4084,5,raw,5,14,16,1,0.5077,0.7698,1536,756,1632,810,96,54,0.0025,735.9187,0.14196,0.516457,0.14196,1584.0,783.0,1.7778,19.996001,1.374682,0.871576,True,0.08314,0.0,0.0,0.0,0.0,0.550278,False
VIRAT_S_050201_06_001168_001240,258,8.6086,0,raw,0,13,14,1,0.6248,0.8212,1344,702,1440,756,96,54,0.0025,907.5626,0.17507,0.423679,0.17507,1392.0,729.0,1.7778,19.996001,3.711939,0.0,True,0.001157,0.0,0.0,0.0,0.0,0.550251,False
VIRAT_S_050201_06_001168_001240,258,8.6086,1,raw,1,6,17,2,0.8608,0.7405,1632,324,1728,432,96,108,0.005,2324.4497,0.224195,1.0,0.224195,1680.0,378.0,0.8889,14.140722,4.75351,0.245131,False,0.017168,0.0,0.0,0.0,0.0,0.550251,False
VIRAT_S_050201_06_001168_001240,264,8.8088,0,raw,0,1,12,1,0.6049,0.809,1152,54,1248,108,96,54,0.0025,896.8618,0.173006,0.487377,0.173006,1200.0,81.0,1.7778,19.996001,1.86173,0.0,True,0.036073,0.0,0.0,0.0,0.0,0.550378,False
VIRAT_S_050201_06_001168_001240,264,8.8088,1,raw,1,13,14,4,0.6724,0.8209,1344,648,1536,810,192,162,0.015,4495.2324,0.144523,0.438932,0.144523,1440.0,729.0,1.1852,8.164694,1.555221,0.435788,False,0.030961,0.0,0.0,0.0,0.0,0.550378,False
VIRAT_S_050201_06_001168_001240,264,8.8088,2,raw,2,0,15,3,0.5464,0.958,1440,0,1632,108,192,108,0.01,2567.4946,0.123818,0.395836,0.123818,1536.0,54.0,1.7778,9.9995,1.332419,1.0,False,0.030237,0.0,0.0,0.0,0.0,0.550378,False
VIRAT_S_050201_06_001168_001240,264,8.8088,3,raw,3,11,0,1,0.5328,0.7728,0,594,96,648,96,54,0.0025,602.1066,0.116147,0.474974,0.116147,48.0,621.0,1.7778,19.996001,1.249869,0.0,True,0.033951,0.0,0.0,0.0,0.0,0.550378,False
VIRAT_S_050201_06_001168_001240,264,8.8088,4,raw,4,16,13,1,0.6321,0.7905,1248,864,1344,918,96,54,0.0025,813.6155,0.156947,0.444285,0.156947,1296.0,891.0,1.7778,19.996001,1.688925,1.0,True,0.0,0.0,0.0,0.0,0.0,0.550378,False
VIRAT_S_050201_06_001168_001240,264,8.8088,5,raw,5,14,16,1,0.5146,0.8589,1536,756,1632,810,96,54,0.0025,613.3361,0.118313,0.431962,0.118313,1584.0,783.0,1.7778,19.996001,1.27318,0.905391,True,0.060185,0.0,0.0,0.0,0.0,0.550378,False
VIRAT_S_050201_06_001168_001240,264,8.8088,6,raw,6,6,17,1,0.5226,0.4995,1632,324,1728,378,96,54,0.0025,798.9296,0.154114,0.529394,0.154114,1680.0,351.0,1.7778,19.996001,1.65844,0.0,True,0.01331,0.0,0.0,0.0,0.0,0.550378,False
VIRAT_S_050201_06_001168_001240,264,8.8088,7,raw,7,9,7,1,0.5552,0.9549,672,486,768,540,96,54,0.0025,670.067,0.129257,0.284047,0.129257,720.0,513.0,1.7778,19.996001,1.390944,0.0,True,0.041474,0.0,0.0,0.0,0.0,0.550378,False
VIRAT_S_050201_06_001168_001240,270,9.009,0,raw,0,4,15,28,0.6042,0.9412,1056,0,1920,486,864,486,0.2025,25949.4883,0.061799,1.0,0.061799,1488.0,243.0,1.7778,2.222217,0.990603,1.0,False,0.03667,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,1,raw,1,8,1,22,0.545,0.9856,0,162,288,864,288,702,0.0975,14767.2539,0.073042,0.547737,0.073042,144.0,513.0,0.4103,3.202547,1.170822,0.980522,False,0.084629,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,2,raw,2,17,1,10,0.64,0.9832,0,810,288,1080,288,270,0.0375,4553.9912,0.058565,0.306479,0.058565,144.0,945.0,1.0667,5.163909,0.938765,1.0,False,0.052328,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,3,raw,3,12,8,44,0.5652,0.9945,480,270,1248,1080,768,810,0.3,36701.0469,0.058997,0.653009,0.058997,864.0,675.0,0.9481,1.825739,0.945699,1.0,False,0.072269,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,4,raw,4,5,19,1,0.5041,0.9886,1824,270,1920,324,96,54,0.0025,263.158,0.050764,0.305768,0.050764,1872.0,297.0,1.7778,19.996001,0.813715,1.0,True,0.033951,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,5,raw,5,19,18,1,0.5758,0.9947,1728,1026,1824,1080,96,54,0.0025,266.3407,0.051377,0.139966,0.051377,1776.0,1053.0,1.7778,19.996001,0.823557,1.0,True,0.032022,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,6,raw,6,0,14,1,0.574,0.9981,1344,0,1440,54,96,54,0.0025,266.0542,0.051322,0.158464,0.051322,1392.0,27.0,1.7778,19.996001,0.822671,1.0,True,0.034722,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,7,raw,7,12,14,7,0.5845,0.9767,1248,540,1536,810,288,270,0.0375,4979.936,0.064042,0.363834,0.064042,1392.0,675.0,1.0667,5.163909,1.02657,0.490261,False,0.040509,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,8,raw,8,12,18,7,0.5609,0.9716,1536,540,1920,756,384,216,0.04,4286.7524,0.051682,0.489878,0.051682,1728.0,648.0,1.7778,4.999938,0.828446,1.0,False,0.02574,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,9,raw,9,8,11,1,0.6272,0.997,1056,432,1152,486,96,54,0.0025,315.6817,0.060895,0.17082,0.060895,1104.0,459.0,1.7778,19.996001,0.976125,1.0,True,0.088735,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,10,raw,10,10,10,2,0.5235,0.9783,960,486,1056,594,96,108,0.005,934.5052,0.090134,0.516246,0.090134,1008.0,540.0,0.8889,14.140722,1.4448,1.0,False,0.137346,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,11,raw,11,1,8,1,0.5043,0.9855,768,54,864,108,96,54,0.0025,360.9351,0.069625,0.226851,0.069625,816.0,81.0,1.7778,19.996001,1.116053,1.0,True,0.08642,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,12,raw,12,16,6,1,0.6177,0.9933,576,864,672,918,96,54,0.0025,294.4161,0.056793,0.285259,0.056793,624.0,891.0,1.7778,19.996001,0.910369,1.0,True,0.053819,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,13,raw,13,16,16,2,0.5339,0.9958,1536,810,1632,918,96,108,0.005,660.7445,0.063729,0.301134,0.063729,1584.0,864.0,0.8889,14.140722,1.02155,1.0,False,0.082369,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,14,raw,14,17,7,1,0.681,0.9985,672,918,768,972,96,54,0.0025,293.7599,0.056667,0.243056,0.056667,720.0,945.0,1.7778,19.996001,0.90834,1.0,True,0.032215,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,15,raw,15,0,0,2,0.5111,0.9852,0,0,96,108,96,108,0.005,728.2003,0.070235,0.284526,0.070235,48.0,54.0,0.8889,14.140722,1.12584,1.0,False,0.098187,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,16,raw,16,9,12,1,0.5116,0.9912,1152,486,1248,540,96,54,0.0025,273.7676,0.05281,0.199348,0.05281,1200.0,513.0,1.7778,19.996001,0.846521,1.0,True,0.020062,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,17,raw,17,2,10,2,0.5655,0.9965,960,108,1056,216,96,108,0.005,790.2148,0.076217,0.41792,0.076217,1008.0,162.0,0.8889,14.140722,1.221718,1.0,False,0.069541,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,18,raw,18,19,6,2,0.6167,0.9795,576,1026,768,1080,192,54,0.005,798.7999,0.077045,0.653009,0.077045,672.0,1053.0,3.5556,14.140722,1.234991,1.0,False,0.056038,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,19,raw,19,16,19,2,0.5332,0.9967,1824,810,1920,918,96,108,0.005,567.7908,0.054764,0.368515,0.054764,1872.0,864.0,0.8889,14.140722,0.877838,1.0,False,0.022762,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,20,raw,20,19,3,1,0.5027,0.9685,288,1026,384,1080,96,54,0.0025,424.2461,0.081838,0.293148,0.081838,336.0,1053.0,1.7778,19.996001,1.311819,1.0,True,0.052083,0.0,0.0,0.0,0.0,0.55079,False
VIRAT_S_050201_06_001168_001240,270,9.009,21,raw,21,2,16,1,0.5238,0.9884,1536,108,1632,162,96,54,0.0025,306.2202,0.05907,0.164199,0.05907,1584.0,135.0,1.7778,19.996001,0.946869,0.854817,True,0.068287,0.0,0.0,0.0,0.0,0.55079,False
